video_id,video_type,title,desc,create_time,user_id,nickname,avatar,liked_count,video_play_count,video_danmaku,video_comment,last_modify_ts,video_url,video_cover_url,source_keyword
113136820552965,video,延迟退休年龄，退休后突然离世，社保是不是白交了？养老金是不是白交了？,延迟退休年龄，退休后突然离世，社保是不是白交了？养老金是不是白交了？养老保险制度,1726331064,3546759458458313,Lawyer小先锋,https://i2.hdslb.com/bfs/face/d35f9ae5dc91122828f3909b50ada07da595850f.jpg,17,1252,0,5,1736967436786,https://www.bilibili.com/video/av113136820552965,http://i1.hdslb.com/bfs/archive/f0a151494365e522dcca75647e5bae948446aa94.jpg,延迟退休
113141652392200,video,延迟退休对就业影响有限,-,1726404771,629803228,信息速看,https://i1.hdslb.com/bfs/face/dcff850d1228fab403583dad650aada1db6ec539.jpg,0,75,0,0,1736967436838,https://www.bilibili.com/video/av113141652392200,http://i1.hdslb.com/bfs/archive/44f2133031b8000e0254bd4bdbdf346b3494284d.jpg,延迟退休
113136921287456,video,日本延迟退休50多年，对我国的启示,日本延迟退休50多年，对我国的启示,1726332514,1275068363,一360一,https://i2.hdslb.com/bfs/face/909508dc518526818d89fe9355467f2d820b7d5c.jpg,1,16,0,0,1736967436889,https://www.bilibili.com/video/av113136921287456,http://i2.hdslb.com/bfs/archive/7cba80132d3d5932604ee361a127c492c2c65a80.jpg,延迟退休
113139924409446,video,延迟退休的60岁的我回家过六十大寿‖退休‖电网‖六十岁‖请假‖,延迟退休的60岁的我请假回家过六十大寿,1726378442,1431647378,电气哥,https://i2.hdslb.com/bfs/face/4dbcda00919761a2ae55d25a94002a2960c5bb81.jpg,13,529,0,2,1736967436937,https://www.bilibili.com/video/av113139924409446,http://i2.hdslb.com/bfs/archive/c1e2e0aeb0dc1dacfe682a51d07e9196a922f5fd.jpg,延迟退休
113136384346339,video,北京大爷38年工龄退休金有多少？在北京是何水平？早退休真吃亏吗？#退休金 #延迟退休 #提前退休,北京大爷38年工龄退休金有多少？在北京是何水平？早退休真吃亏吗？#退休金 #延迟退休 #提前退休,1726351200,2114344704,闲聊北京,https://i0.hdslb.com/bfs/face/abdad912dc47dff8d9111e8801b46eaf2498d8ae.jpg,24,1553,1,3,1736967436995,https://www.bilibili.com/video/av113136384346339,http://i1.hdslb.com/bfs/archive/ee375430073aecf33eaaaddd3f6ba61634febed8.jpg,延迟退休
113136770227585,video,2024年9月14日信息差【延迟退休】【日本鼓励男性休育儿假】【6G标准化进展】【美国加征关税】,,1726330781,107535769,忽然信息差,https://i1.hdslb.com/bfs/face/95411d7554fe6f9e5203824075ccde9cf73402e1.jpg,9,299,0,2,1736967437047,https://www.bilibili.com/video/av113136770227585,http://i1.hdslb.com/bfs/archive/fc1ee2689e9b10160963d46e3b7177bc0730ffc9.jpg,延迟退休
113141920892064,video,说说美国的延迟退休,-,1726409372,3546687375149243,周伯通丶妙关时局丶,https://i2.hdslb.com/bfs/face/2a8b73cba8981389073c8613c20963f74fa96132.jpg,24,604,0,1,1736967437101,https://www.bilibili.com/video/av113141920892064,http://i1.hdslb.com/bfs/archive/0fabe35cbbc171c2e47e6c9f713ecf91e98fbafd.jpg,延迟退休
113141115656998,video,退休延迟，需要反思,“理性”的声音需要保留，不礼貌的发言必须夹掉。,1726396471,351686988,唯有自强,https://i0.hdslb.com/bfs/face/686396135d6410da087f732fdb9db6e864165aec.jpg,2,212,0,0,1736967437137,https://www.bilibili.com/video/av113141115656998,http://i1.hdslb.com/bfs/archive/4b1e2cf93445644251027017e519d05a4984db74.jpg,延迟退休
113138699672851,video,更坏的消息：我希望老了退休了，可以好好玩手工，结果延迟退休了,-,1726359642,317697965,射手魔性得咧,https://i2.hdslb.com/bfs/face/5ef91ca56e76fa421c299146d1c4136fef49b95a.jpg,5,31,0,9,1736967437228,https://www.bilibili.com/video/av113138699672851,http://i1.hdslb.com/bfs/archive/bf475e3d491d50b0fbff2c6c98f28f03d6476303.jpg,延迟退休
113136820690327,video,别谈十年后的华为和苹果了，我们来谈谈延迟退休的事！ 2024年9月14日信息差 #热点  #高铁 #飞机  #延迟退休 #贝碧嘉,,1726331258,395409262,信息Top,https://i1.hdslb.com/bfs/face/4a7f441db0233edf227e57848f2428e215c424b1.jpg,3,346,0,0,1736967437265,https://www.bilibili.com/video/av113136820690327,http://i1.hdslb.com/bfs/archive/75e21cf3408b29747e5299561c38c27044b5c639.jpg,延迟退休
113127895076603,video,【10后小孩吐槽延迟退休】以后办60大寿还得跟领导请假呗,-,1726391841,1157433420,东北小犊子-茹伊,https://i0.hdslb.com/bfs/face/bbe390310f082f976382342e9343b033f1f99d9b.jpg,0,3,0,0,1736967437310,https://www.bilibili.com/video/av113127895076603,http://i1.hdslb.com/bfs/archive/1b9044cfa7d2d0e52ce1b880f1def9c9f8b84c0b.jpg,延迟退休
113137474864873,video,连国家运动员也问户晨风养老金、经济形势、延迟退休等问题,-,1726341969,251984418,周泽琳,https://i0.hdslb.com/bfs/face/9c3baec9156532025de2edb0e37f7a23a3c0bbb0.jpg,4,603,0,0,1736967437355,https://www.bilibili.com/video/av113137474864873,http://i1.hdslb.com/bfs/archive/c7e33f27b80b846798491fd90169847cb698bea7.jpg,延迟退休
113137323870452,video,刚好躲过延迟退休拿养老金现状,-,1726339052,25881632,比英国人还阴,https://i2.hdslb.com/bfs/face/3a41d9f75bf102974adab41512784702f763dbd6.webp,7,777,0,0,1736967437423,https://www.bilibili.com/video/av113137323870452,http://i2.hdslb.com/bfs/archive/a091758f8edf4f7a130f3fac5cacda3b7795635c.jpg,延迟退休
113141535017110,video,从考公考编出来后一无所长的自己该怎么办？重新考还是脱下长衫呢？延迟退休后工作大多数选择会有倾向转变吗,"试错成本挺高的，一眨眼就要不能考公考编的年纪，会焦虑吗。会觉得一辈子就这样了吗？
退休延迟了，人生选择更扑朔迷离",1726403418,3493116659108519,芒果果吃不腻,https://i2.hdslb.com/bfs/face/2581d9ea469e73f5d68a7fe8c3e2702736ba92d0.jpg,23,761,0,15,1736967437478,https://www.bilibili.com/video/av113141535017110,http://i0.hdslb.com/bfs/archive/12003901b084fb55fcc7cec2656c532a109b67f7.jpg,延迟退休
113141434359290,video,延迟退休年龄的老猫_2024-09-15,延迟退休年龄的老猫。,1726401722,1683693965,凤凰姝姝,https://i2.hdslb.com/bfs/face/3c9d3ab0cc15702dd08834e65445efced6535632.jpg,0,19,0,0,1736967437552,https://www.bilibili.com/video/av113141434359290,http://i2.hdslb.com/bfs/archive/fd2d8306dfc53f0824b62e5a803afbcaca1e3bcf.jpg,延迟退休
113136233356767,video,【LIVE2D模型展示】套了皮的老年社畜装嫩TIME（退休延迟版）,"视频by@Wi-Fi_Kun  
原画by @喵喵社-虚拟L2D制作  
模型by @鹿翎linger  
SPECIAL THANKS @组benikami  @組Benigami  

时隔许久终于生出来了，真的太不容易了，久等了啊啊啊啊啊啊啊啊啊啊
希望之后有时间播 (*^▽^*) 没说经常播就不会被当鸽子力",1726398000,2126633081,NqErse,https://i2.hdslb.com/bfs/face/cf03e365fa0b8d092768a297cb956a93bea1560f.jpg,41,3154,0,20,1736967437607,https://www.bilibili.com/video/av113136233356767,http://i2.hdslb.com/bfs/archive/af585b6d00237c6e6376109316be759d75dced99.jpg,延迟退休
113141383956608,video,延迟退休,,1726400738,3546734712064923,六院播报,https://i0.hdslb.com/bfs/face/e4d4943cb9a5ad36e90215f6e0884c08f1dddfd8.jpg,2,266,0,0,1736967548916,https://www.bilibili.com/video/av113141383956608,http://i0.hdslb.com/bfs/archive/4c786eed9bf2014df84a56c399e18c80fcbd144c.jpg,延迟退休
113137776860193,video,我亲爱的衣服，你延迟退休了,,1726345599,1135147982,奕剑雅涵,https://i2.hdslb.com/bfs/face/12eabf7e41eca75c33b09b1689616580932dc9eb.jpg,0,27,0,0,1736967548916,https://www.bilibili.com/video/av113137776860193,http://i2.hdslb.com/bfs/archive/45ef4925e5ce38b832c75c414d946f9e9c037a5b.jpg,延迟退休
113139991452494,video,天天坚持锻炼身体，争取回到少女！延迟退休后的精神状态！,天天坚持锻炼身体，争取回到少女！延迟退休后的精神状态！,1726379537,2049819579,成都玉雕李老师,https://i0.hdslb.com/bfs/face/c522175a6622b505cb67e102af00fdbb4eaa97ab.jpg,4,62,0,2,1736967548986,https://www.bilibili.com/video/av113139991452494,http://i2.hdslb.com/bfs/archive/1bb7293d860d76b328f933c0750d0462dd35abcc.jpg,延迟退休
113133767165461,video,当#延迟退休 颁布之后，你还会持续#热爱 自己的工作吗？#我想与你立黄昏 #养老,,1726394400,3546661859101521,我想与你立黄昏,https://i0.hdslb.com/bfs/face/e259013a50bacd55783e6f74a6bc332bb4608b39.jpg,0,69,0,0,1736967549038,https://www.bilibili.com/video/av113133767165461,http://i0.hdslb.com/bfs/archive/12d387842da0fb0f6cb7bb93188a7894a41fcf77.jpg,延迟退休
113139991452818,video,延迟退休后 我家修狗又可以多为我赚几年钱,-,1726379686,387291375,猪猪是帅哥,https://i0.hdslb.com/bfs/face/482d4cfe289a38768a8e42ce764845b94813916c.jpg,1,12,0,0,1736967549099,https://www.bilibili.com/video/av113139991452818,http://i1.hdslb.com/bfs/archive/115bf15ec40ca0e09521ef486fb711b98d082e8e.jpg,延迟退休
113141602060164,video,又是996休息的一天，还延迟退休,-,1726404547,504390236,bili_504390236,https://i2.hdslb.com/bfs/face/6563ece74b446a6b7741c5b5e7eecd9a031ce119.jpg,3,56,0,0,1736967549167,https://www.bilibili.com/video/av113141602060164,http://i2.hdslb.com/bfs/archive/58218a173b04d7eeffaf60fb97c093c8c734b52b.jpg,延迟退休
113139102260459,video,延迟退休后各方反应，三国演我,-,1726366446,452175564,笑林光记,https://i0.hdslb.com/bfs/face/79ccffb3366c24f0ff63df549eb272140950ba35.jpg,6,191,0,0,1736967549230,https://www.bilibili.com/video/av113139102260459,http://i1.hdslb.com/bfs/archive/b0afbc88af7563a59ce0d78dfa88815ce998fc61.jpg,延迟退休
113141786609135,video,【儒林外史】第32回 杜少卿平居豪举 娄焕文临去遗言,-,1726407665,18806812,读书打卡挑战,https://i1.hdslb.com/bfs/face/8c9827c42b5071945c900b2f214fefb2d3aba574.jpg,2,69,0,0,1736967549271,https://www.bilibili.com/video/av113141786609135,http://i2.hdslb.com/bfs/archive/b336ec31fc2e2aa5527e11d361612919e55e4e92.jpg,延迟退休
113139874007108,video,风的季节，一个路人，应对延迟退休俯卧撑挑战（第107天167个）,-,1726377945,407022126,跑者247,https://i0.hdslb.com/bfs/face/04212576b1a3e831acc5f3c837f92f06589c918a.jpg,10,404,0,1,1736967549322,https://www.bilibili.com/video/av113139874007108,http://i2.hdslb.com/bfs/archive/48b8a6e6a963e7543cab39de97147922d1d582f7.jpg,延迟退休
113139219832007,video,中秋你们收到什么礼品？我收到了退休延迟(✌️︎'ω')✌️︎,-,1726367760,3493124838000855,江南觅友,https://i0.hdslb.com/bfs/face/4c84ae740d6a6bdb093ac92e42dbf3c4065afa98.jpg,0,1,0,0,1736967549380,https://www.bilibili.com/video/av113139219832007,http://i0.hdslb.com/bfs/archive/b1f7496d23d10ae95210c1d0c661d05617bb60ee.jpg,延迟退休
113140192774108,video,流动的光阴冲不淡记忆的身影｜车一般不会延迟退休，但人却……,-,1726382740,1417742310,前后北岸_Leven_,https://i0.hdslb.com/bfs/face/3ebd709c02f638a3ea7e72a4e683c64ee2cec292.jpg,4,70,0,0,1736967549432,https://www.bilibili.com/video/av113140192774108,http://i1.hdslb.com/bfs/archive/06c1473949a01c7c7b4fb0701007496d6f15d3b1.jpg,延迟退休
113138901064847,video,八零后的哥俩为了安度晚年，用铲子铲出地下游乐园，为将来早打算 #荒野建造 #延迟退休 #治愈解压,,1726363390,3546738468063279,荒野奇纪a,https://i0.hdslb.com/bfs/face/ae1155f621c98ec158583d09f2b4d02d48faa6a8.jpg,12,1266,0,0,1736967549476,https://www.bilibili.com/video/av113138901064847,http://i0.hdslb.com/bfs/archive/947d0a7e9efb44a01d6e7a705112934bcdfb04de.jpg,延迟退休
113141098742428,video,延迟退休了？先吃好每一顿饭，今天这顿饭及格了//有时候的沉默震耳欲聋,没头脑女儿和不高兴老爸的日常对话，没厨艺父女二人组，大懒指小懒！,1726397369,3546761584970670,高老庄里的高老头,https://i0.hdslb.com/bfs/face/0a7ffbfc6f9544e7ee9b746c72b79b25e09e7e7e.png,7,335,0,1,1736967549531,https://www.bilibili.com/video/av113141098742428,http://i0.hdslb.com/bfs/archive/80cf9ba87ef4e6b68f294b63bf9c44e019d045a8.jpg,延迟退休
113138800336114,video,本来再跟电缆打三年交道就退休了，延迟退休政策一来，这下还得再干八年，你们还得再干几年才能退休？,-,1726361698,1466677954,青岛华强电缆,https://i1.hdslb.com/bfs/face/3724e0da0db8d94dd3fa154399bb2165621aa218.jpg,1,0,0,0,1736967549573,https://www.bilibili.com/video/av113138800336114,http://i1.hdslb.com/bfs/archive/e0e54dff7d20b3822f9ad32fc39771fd39efe21d.jpg,延迟退休
113138749933557,video,KPL王者荣耀10v10夏季赛中国足球快乐乒乓延迟退休梦之队九尾清清catAG一诺KSG老祖HeroJDG无畏契约京东吕成林lclgeminieStar花海久哲,-,1726360844,591277602,已私莫辜负,https://i0.hdslb.com/bfs/face/75b2e2c8a326491c4747e6c2e50fcb3e6280db36.jpg,1,338,0,0,1736967549621,https://www.bilibili.com/video/av113138749933557,http://i1.hdslb.com/bfs/archive/54b35f6f5a7251c965f3e8ab1e1342c66c9ee7a7.jpg,延迟退休
113139119031376,video,猫咪能有什么坏心眼？猫:听说你们延迟退休了。互关互粉请留言,-,1726366110,357552580,一剑善念,https://i1.hdslb.com/bfs/face/aaecff53837828a80701689a44128b746727987a.jpg,27,284,0,8,1736967549672,https://www.bilibili.com/video/av113139119031376,http://i1.hdslb.com/bfs/archive/8fe5802ccf8df52d44d016767ac70c1e9cd23ce1.jpg,延迟退休
113141048414070,video,【辉儿大爷|步兵】步步的幸福亲子生活（bushi）,还步步的幸福生活！,1726395705,514721624,文总士大夫,https://i2.hdslb.com/bfs/face/3dd54450f8a65de50f0506fe29865fe0ba13fba0.jpg,41,1073,0,15,1736967549736,https://www.bilibili.com/video/av113141048414070,http://i2.hdslb.com/bfs/archive/7e68f908cb7f1564d054ef5ed211ee2ce26e24fc.jpg,延迟退休
113142155844766,video,37岁的大叔，创业开个100平的咖啡馆，他疯了！,-,1726412486,333856872,是河马叔叔啊,https://i0.hdslb.com/bfs/face/dc3b96a069ed7a8ffb95a489b9bc7c7ba516ace2.jpg,3,42,0,1,1736967549798,https://www.bilibili.com/video/av113142155844766,http://i2.hdslb.com/bfs/archive/766e305914cf003988509f7646b72963cd536c73.jpg,延迟退休
113145595108369,video,每隔一代人，就把退休年龄延长5岁，日本延迟退休效果如何,每隔一代人，就把退休年龄延长5岁，日本延迟退休效果如何,1726465272,639981785,南国资讯,https://i2.hdslb.com/bfs/face/44035dec1c55c67288e1645b89a72cfb3e21e9c2.jpg,580,64450,21,180,1736967591857,https://www.bilibili.com/video/av113145595108369,http://i2.hdslb.com/bfs/archive/16e10d6d7f45b7903e29c79c098ca652b8e6c2cc.jpg,延迟退休
113145242786623,video,存钱VS不存钱，延迟退休的影响有哪些?,-,1726488007,32104392,攒钱大王小毛桃,https://i0.hdslb.com/bfs/face/30d2592830fe5c94bcff89e8608a97f0d633aa74.jpg,63,1624,0,1,1736967591867,https://www.bilibili.com/video/av113145242786623,http://i2.hdslb.com/bfs/archive/d8cfa24d906194e5d71e484a51f75776fa4853a7.jpg,延迟退休
113147172163557,video,延迟退休后，如何重置被打破的社会时钟？,,1726489327,3493134568786415,小闲koki,https://i2.hdslb.com/bfs/face/2a43f9040a5c686a0d4ac403c72f6364c59b2fa9.jpg,0,87,0,0,1736967591933,https://www.bilibili.com/video/av113147172163557,http://i1.hdslb.com/bfs/archive/aade0c5bef7fe1399cb3027d95d48cdaad15d3e5.jpg,延迟退休
113147088208494,video,延迟退休，美国破防,-,1726488690,282807950,方舟实验室,https://i2.hdslb.com/bfs/face/97189e08f52bea2048b988a04d6863d94a66a092.jpg,18,217,1,3,1736967591991,https://www.bilibili.com/video/av113147088208494,http://i1.hdslb.com/bfs/archive/7fbefe8d9ed14509165c2a4561c08b23ce92bcf1.jpg,延迟退休
113144789730820,video,一想到延迟退休就烦死了,-,1726452864,293919846,ranger文文,https://i0.hdslb.com/bfs/face/1a540b18e4e3c613ab3e0a38234bb712b8abc491.jpg,1,67,0,0,1736967592038,https://www.bilibili.com/video/av113144789730820,http://i2.hdslb.com/bfs/archive/fd6de0e7fbae4f5ac028eeeb1aee9d728c4a77b2.jpg,延迟退休
113147390205069,video,延迟退休前，工作丢了，可以炒股为生吗？【下】,-,1726492941,1193097772,南财巨子,https://i1.hdslb.com/bfs/face/367ed252abbd8e75c32e91ce5797caaad6900681.jpg,1,82,0,0,1736967592088,https://www.bilibili.com/video/av113147390205069,http://i1.hdslb.com/bfs/archive/1339ca69f9d87eeb783959746720a417ef6b56d3.jpg,延迟退休
113147054660448,video,健身强体魄，延迟退休更从容,-,1726487198,6642755,小亓的小陈,https://i2.hdslb.com/bfs/face/b3ab4cfee245a40cf302812e228ae24a35963452.jpg,8,285,2,3,1736967592134,https://www.bilibili.com/video/av113147054660448,http://i0.hdslb.com/bfs/archive/ddfd7594bd76a5aaa8d8264349d52533bb357479.jpg,延迟退休
113144722622159,video,INFJ还没上班就要延迟退休的精神状态be like,-,1726451925,478466709,北极雪_Amy,https://i0.hdslb.com/bfs/face/f37b3d24c7d62d3521fb9af9d62ba44e20d3a256.jpg,2,209,0,0,1736967592180,https://www.bilibili.com/video/av113144722622159,http://i1.hdslb.com/bfs/archive/c5d5a8e941e8785b62d1b50f882e16b9d7524c4d.jpg,延迟退休
113141065187964,video,20年后设计师的工作日常,,1726459200,3493267733744443,冯丽联合设计,https://i1.hdslb.com/bfs/face/da7c65f871c9477ec65e84953da87039a820d8d0.jpg,0,0,0,0,1736967592238,https://www.bilibili.com/video/av113141065187964,http://i2.hdslb.com/bfs/archive/3b06ceb408bd928a7a7c87b4ca32134ed4f68559.jpg,延迟退休
113147994184473,video,延迟退休的老年游戏区UP主！城市生存游戏《冰汽时代2 Frostpunk 2》2024年9月20日,,1726501624,81167,xingcha,https://i2.hdslb.com/bfs/face/cc67538774410e356f6665215180db1c6e7b0d3a.jpg,3,161,0,0,1736967592297,https://www.bilibili.com/video/av113147994184473,http://i2.hdslb.com/bfs/archive/45032e73efe5ab1528267b606c2ff72ef19fddf9.jpg,延迟退休
